Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH
2021-09-01,149.47280883789062,173.9499969482422,144.34979248046875,143.6342010498047,379.9654846191406,292.53790283203125,22.39737892150879,392.53387451171875
2021-09-02,150.59010314941406,173.156005859375,142.43280029296875,144.29965209960938,373.232421875,291.8788757324219,22.352466583251953,398.5156555175781
2021-09-03,151.22714233398438,173.90249633789062,142.88258361816406,143.42738342285156,374.20709228515625,291.86920166015625,22.798601150512695,397.7162170410156
2021-09-07,153.56954956054688,175.46449279785156,143.4203643798828,143.17555236816406,380.09478759765625,290.938720703125,22.617948532104492,396.1925354003906
2021-09-08,152.02099609375,176.27499389648438,142.83436584472656,142.53707885742188,375.5099182128906,290.9677429199219,22.29557991027832,390.6903381347656
2021-09-09,151.00172424316406,174.20799255371094,142.68528747558594,143.15760803222656,375.9375915527344,288.09893798828125,22.133893966674805,389.9002685546875
2021-09-10,146.00328063964844,173.45750427246094,140.03614807128906,141.5118865966797,376.6238098144531,286.60638427734375,22.434309005737305,381.22650146484375
2021-09-13,146.57174682617188,172.85850524902344,141.48397827148438,143.76011657714844,374.4557189941406,287.8470153808594,22.10894012451172,391.2406005859375
2021-09-14,145.17019653320312,172.5,141.6947021484375,141.25111389160156,374.4755859375,290.5607604980469,22.19877052307129,389.3717956542969
2021-09-15,146.06211853027344,173.7895050048828,143.5684814453125,142.23133850097656,371.8798828125,295.4359436035156,22.297574996948242,394.0721130371094
2021-09-16,145.82688903808594,174.41200256347656,142.7538604736328,142.16835021972656,371.0245361328125,295.8236083984375,22.19877052307129,393.4302978515625
2021-09-17,143.15121459960938,173.12600708007812,139.9606170654297,141.79965209960938,362.73004150390625,290.63824462890625,21.85742950439453,396.56390380859375
2021-09-20,140.09335327148438,167.7864990234375,137.89251708984375,137.55503845214844,353.7592468261719,285.23974609375,21.071962356567383,389.5228271484375
2021-09-21,140.5736083984375,167.18150329589844,138.2041473388672,137.572998046875,355.5295715332031,285.724365234375,21.204708099365234,389.1829833984375
2021-09-22,142.94541931152344,169.00250244140625,139.4471893310547,140.20791625976562,341.33740234375,289.38800048828125,21.898357391357422,385.7474670410156
2021-09-23,143.90591430664062,170.8000030517578,140.37413024902344,144.9471435546875,344.0723571777344,290.3378601074219,22.43829917907715,385.1150817871094
2021-09-24,143.99411010742188,171.2760009765625,141.36717224121094,146.61984252929688,351.0341491699219,290.13427734375,22.038074493408203,384.2184143066406
2021-09-27,142.4749755859375,170.2899932861328,140.23098754882812,150.1630096435547,351.65081787109375,285.11383056640625,21.617902755737305,382.51007080078125
2021-09-28,139.08389282226562,165.79800415039062,135.02024841308594,149.3536834716797,338.7913513183594,274.7915954589844,20.65876579284668,376.2335510253906
2021-09-29,139.98556518554688,165.05599975585938,133.5525360107422,149.23672485351562,337.75701904296875,275.25689697265625,20.477123260498047,377.9229736328125
2021-09-30,138.68206787109375,164.2519989013672,132.8790740966797,147.20437622070312,337.53826904296875,273.2408752441406,20.675737380981445,368.79608154296875
2021-10-01,139.80911254882812,164.16299438476562,135.72898864746094,150.29794311523438,341.1385192871094,280.1998291015625,20.701683044433594,370.3912353515625
2021-10-04,136.36903381347656,159.48899841308594,132.8626708984375,150.1360321044922,324.4500427246094,274.39422607421875,19.693649291992188,365.2756652832031
2021-10-05,138.29983520507812,161.0500030517578,135.2120819091797,152.5878143310547,331.1432800292969,279.87030029296875,20.411252975463867,371.33502197265625
2021-10-06,139.1720733642578,163.10049438476562,136.74490356445312,152.91348266601562,331.8196716308594,284.08636474609375,20.659767150878906,372.10894775390625
2021-10-07,140.4364013671875,165.1215057373047,138.39500427246094,153.88150024414062,327.4237365722656,285.77288818359375,21.034038543701172,381.9721374511719
2021-10-08,140.05416870117188,164.43099975585938,138.95217895507812,153.9991455078125,328.2491760253906,285.77288818359375,20.790508270263672,385.5209655761719
2021-10-11,139.9659423828125,162.31500244140625,138.08584594726562,150.76028442382812,323.67431640625,285.1719055175781,20.654769897460938,382.2457580566406
2021-10-12,138.69183349609375,162.3665008544922,135.6355438232422,149.6022491455078,322.0034484863281,283.86346435546875,20.63082504272461,380.59405517578125
2021-10-13,138.10382080078125,164.21400451660156,136.76177978515625,145.65774536132812,322.769287109375,287.18792724609375,20.898300170898438,380.88665771484375
2021-10-14,140.89700317382812,164.9929962158203,140.3095245361328,147.89239501953125,326.73748779296875,293.42962646484375,21.7037296295166,396.7526550292969
2021-10-15,141.9555206298828,170.4510040283203,140.5252227783203,150.73313903808594,322.988037109375,294.8446350097656,21.81950569152832,404.0296325683594
2021-10-18,143.6315155029297,172.33700561523438,141.92681884765625,150.67886352539062,333.51031494140625,297.8298034667969,22.178804397583008,400.7734375
2021-10-19,145.79747009277344,172.20750427246094,142.38308715820312,152.5063934326172,338.13494873046875,298.74090576171875,22.24667739868164,400.5468444824219
2021-10-20,146.28749084472656,170.7530059814453,140.92381286621094,154.56004333496094,338.920654296875,297.94610595703125,22.060041427612305,410.6553649902344
2021-10-21,146.5031280517578,171.75050354003906,141.04013061523438,153.34774780273438,340.0146789550781,301.1930847167969,22.647891998291016,417.4415588378906
2021-10-22,145.7288818359375,166.77749633789062,136.7463836669922,155.41049194335938,322.8388366699219,299.6423034667969,22.681825637817383,423.9351806640625
2021-10-25,145.67984008789062,166.01849365234375,136.62759399414062,154.65054321289062,326.8966369628906,298.64398193359375,23.120975494384766,424.2467041015625
2021-10-26,146.3463134765625,168.80349731445312,138.47799682617188,155.06668090820312,314.0869140625,300.5630798339844,24.668956756591797,429.10748291015625
2021-10-27,145.88568115234375,169.62449645996094,145.34580993652344,151.8369140625,310.5165100097656,313.2209777832031,24.403474807739258,428.0126647949219
2021-10-28,149.5315704345703,172.32850646972656,144.97952270507812,154.1258087158203,315.19085693359375,314.3646545410156,24.892520904541016,429.862548828125
2021-10-29,146.81675720214844,168.6215057373047,147.1634063720703,153.70059204101562,321.80450439453125,321.41082763671875,25.517305374145508,434.61004638671875
2021-11-01,145.99349975585938,165.90550231933594,142.64151000976562,153.619140625,328.1795959472656,319.2300720214844,25.776796340942383,428.60723876953125
2021-11-02,147.03237915039062,165.6374969482422,144.5654754638672,154.22531127929688,326.2899475097656,322.87432861328125,26.349681854248047,426.6535949707031
2021-11-03,148.4730987548828,169.1999969482422,145.7240753173828,154.27957153320312,329.8106384277344,323.71759033203125,26.546297073364258,431.6463623046875
2021-11-04,147.9536590576172,173.85000610351562,147.3835906982422,152.2530517578125,334.0175476074219,326.0824279785156,29.743078231811523,431.1084289550781
2021-11-05,148.48365783691406,175.94949340820312,147.96463012695312,152.03591918945312,339.2687683105469,325.7142028808594,29.694171905517578,430.2117614746094
2021-11-08,147.65919494628906,174.44900512695312,148.1425323486328,152.94964599609375,336.7724304199219,326.6155090332031,30.744123458862305,436.63934326171875
2021-11-09,148.02235412597656,178.81149291992188,148.03073120117188,151.7916717529297,333.5401916503906,325.6075439453125,30.597410202026367,438.2721862792969
2021-11-10,145.18577575683594,174.1024932861328,145.02374267578125,151.64688110351562,325.85235595703125,320.61614990234375,29.401742935180664,434.072021484375
2021-11-11,145.13671875,173.625,144.89749145507812,151.6378631591797,325.95184326171875,322.1959533691406,30.3309268951416,431.7030334472656
2021-11-12,147.217529296875,176.25750732421875,147.79164123535156,150.95933532714844,339.0300598144531,326.3538513183594,30.3309268951416,433.213134765625
2021-11-15,147.22735595703125,177.28399658203125,147.56700134277344,150.68792724609375,345.6636657714844,325.72381591796875,29.966638565063477,425.48309326171875
2021-11-16,148.20884704589844,177.03500366210938,146.9944305419922,149.6022491455078,341.0887145996094,329.05792236328125,30.14429473876953,424.36944580078125
2021-11-17,150.65283203125,177.4499969482422,147.16439819335938,148.7970733642578,338.9106750488281,329.28131103515625,29.204126358032227,423.737060546875
2021-11-18,154.95184326171875,184.80299377441406,148.94525146484375,147.51239013671875,336.8420715332031,331.368896484375,31.61343002319336,424.22784423828125
2021-11-19,157.5823211669922,183.82850646972656,148.03866577148438,145.58538818359375,343.4159851074219,333.15545654296875,32.92089080810547,415.28961181640625
2021-11-22,158.0436553955078,178.6284942626953,145.42982482910156,148.6885223388672,339.1494445800781,329.97064208984375,31.89388656616211,412.9677734375
2021-11-23,158.4264678955078,179.0019989013672,144.9129180908203,152.24398803710938,335.4099426269531,327.8829650878906,31.684295654296875,422.019287109375
2021-11-24,158.94667053222656,179.02049255371094,145.24888610839844,151.0498046875,339.1991271972656,328.1063537597656,32.61048889160156,424.8790283203125
2021-11-26,153.9114532470703,175.22799682617188,141.33535766601562,146.49911499023438,331.30242919921875,320.1151428222656,31.441768646240234,415.2046813964844
2021-11-29,157.27804565429688,178.07850646972656,144.6629180908203,145.86582946777344,336.1856689453125,326.8635559082031,33.311126708984375,426.6156921386719
2021-11-30,162.24453735351562,175.35350036621094,141.05157470703125,143.69451904296875,322.689697265625,320.9987487792969,32.612483978271484,419.27264404296875
2021-12-01,161.72430419921875,172.18600463867188,140.21060180664062,142.84410095214844,308.90533447265625,320.5035705566406,31.377742767333984,419.38592529296875
2021-12-02,160.73300170898438,171.8679962158203,142.1136932373047,145.8477325439453,308.6965026855469,319.9306335449219,32.067481994628906,420.9715881347656
2021-12-03,158.84844970703125,169.489501953125,141.1549530029297,143.20596313476562,305.16583251953125,313.638671875,30.63709259033203,425.4693908691406
2021-12-06,162.26419067382812,171.36849975585938,142.30157470703125,144.89781188964844,316.13568115234375,316.7264404296875,29.982288360595703,435.6866455078125
2021-12-07,168.01580810546875,176.1645050048828,146.39154052734375,147.07814025878906,321.0487365722656,325.2030944824219,32.36792755126953,440.06146240234375
2021-12-08,171.84375,176.1580047607422,147.30307006835938,145.3953857421875,328.7564392089844,325.25164794921875,31.768028259277344,443.97216796875
2021-12-09,171.3333740234375,174.17100524902344,146.7583465576172,145.169189453125,328.0204162597656,323.4358825683594,30.43446159362793,448.1954040527344
2021-12-10,176.13296508789062,172.21200561523438,147.11917114257812,144.59019470214844,327.9508361816406,332.6020202636719,30.142993927001953,452.8448791503906
2021-12-13,172.49156188964844,169.5675048828125,144.9571533203125,142.87123107910156,332.66497802734375,329.5531311035156,28.109704971313477,452.7596435546875
2021-12-14,171.10760498046875,169.0915069580078,143.04908752441406,143.96592712402344,331.9190673828125,318.81402587890625,28.285383224487305,454.0096130371094
2021-12-15,175.98574829101562,173.31500244140625,145.56796264648438,142.8893585205078,339.7958679199219,324.94097900390625,30.403518676757812,468.1376037597656
2021-12-16,169.07589721679688,168.87100219726562,143.58387756347656,145.1239776611328,333.0727233886719,315.47381591796875,28.33529281616211,466.6982727050781
2021-12-17,167.9765625,170.0175018310547,140.88009643554688,141.82180786132812,331.96881103515625,314.40570068359375,27.75035858154297,461.2629699707031
2021-12-20,166.6122589111328,167.07899475097656,140.76278686523438,139.27047729492188,323.67431640625,310.62860107421875,27.66851043701172,458.0528869628906
2021-12-21,169.7923583984375,170.41700744628906,142.6171875,141.21563720703125,332.3765563964844,317.7944641113281,29.022043228149414,461.34814453125
2021-12-22,172.39341735839844,171.03700256347656,145.5421142578125,141.76751708984375,328.64703369140625,323.53302001953125,29.346446990966797,467.90087890625
2021-12-23,173.0215606689453,171.06849670410156,146.04066467285156,142.27415466308594,333.4108581542969,324.9798278808594,29.586008071899414,469.0844421386719
2021-12-27,176.9967041015625,169.66949462890625,147.0247344970703,143.08840942382812,344.29119873046875,332.5146789550781,30.888635635375977,472.9858093261719
2021-12-28,175.97592163085938,170.66099548339844,145.81251525878906,143.5226287841797,344.33099365234375,331.3495178222656,30.26677131652832,476.2432861328125
2021-12-29,176.06427001953125,169.2010040283203,145.7806854248047,143.45025634765625,341.0688781738281,332.0292053222656,29.946348190307617,478.7430419921875
2021-12-30,174.9060516357422,168.64450073242188,145.3289031982422,143.3778839111328,342.4811096191406,329.4754638671875,29.532108306884766,477.654052734375
2021-12-31,174.2877197265625,166.7169952392578,143.9884490966797,143.26023864746094,334.5148620605469,326.5624694824219,29.35742950439453,475.4856872558594
2022-01-03,178.64569091796875,170.4044952392578,144.1271209716797,146.29103088378906,336.6929016113281,325.0380554199219,30.066139221191406,475.6181945800781
2022-01-04,176.37832641601562,167.52200317382812,143.5386505126953,151.8369140625,334.69384765625,319.4646301269531,29.236650466918945,464.8423156738281
2022-01-05,171.68667602539062,164.35699462890625,136.95364379882812,149.0609893798828,322.40130615234375,307.2010498046875,27.55371856689453,463.696533203125
2022-01-06,168.8206787109375,163.25399780273438,136.9263153076172,150.64462280273438,330.6460876464844,304.7735595703125,28.126672744750977,444.72027587890625
2022-01-07,168.98756408691406,162.5540008544922,136.20016479492188,152.13722229003906,329.979736328125,304.92889404296875,27.197368621826172,434.2568359375
2022-01-10,169.00717163085938,161.48599243164062,137.8428192138672,152.28286743164062,326.2799987792969,305.1521911621094,27.3500919342041,440.3170471191406
2022-01-11,171.84375,165.36199951171875,138.9029541015625,152.43759155273438,332.5456237792969,305.8416442871094,27.766334533691406,444.1048278808594
2022-01-12,172.28541564941406,165.20700073242188,140.58734130859375,153.30218505859375,331.4417419433594,309.03619384765625,27.948001861572266,448.5741882324219
2022-01-13,169.00717163085938,161.21400451660156,137.76080322265625,153.111083984375,324.6986999511719,295.95697021484375,26.526596069335938,442.6180725097656
2022-01-14,169.87091064453125,162.13800048828125,138.64898681640625,143.7003173828125,330.0890808105469,301.20025634765625,26.892925262451172,443.811279296875
2022-01-18,166.66136169433594,158.91749572753906,135.18722534179688,137.67529296875,316.4141540527344,293.8693542480469,25.855817794799805,436.5199890136719
2022-01-19,163.15733337402344,156.2989959716797,134.3109893798828,135.54556274414062,317.84625244140625,294.52960205078125,25.021339416503906,437.9687805175781
2022-01-20,161.4691162109375,151.66749572753906,132.5127716064453,134.3896942138672,314.83282470703125,292.8498840332031,24.10601043701172,438.42327880859375
2022-01-21,159.40792846679688,142.64300537109375,129.57440185546875,132.0415802001953,301.5158386230469,287.4413757324219,23.331422805786133,436.6903991699219
2022-01-24,158.63255310058594,144.54400634765625,130.02420043945312,131.9232635498047,307.025634765625,287.77154541015625,23.329425811767578,437.73199462890625
2022-01-25,156.82655334472656,139.98599243164062,126.17826843261719,133.3612518310547,298.5123291015625,280.1201477050781,22.28333854675293,432.5902099609375
2022-01-26,156.7382354736328,138.87249755859375,128.46255493164062,134.62632751464844,293.0224914550781,288.1016845703125,22.730518341064453,434.0959167480469
2022-01-27,156.2769012451172,139.6374969482422,128.23593139648438,132.25088500976562,293.0324401855469,291.140869140625,21.904027938842773,437.0976257324219
2022-01-28,167.18154907226562,143.97799682617188,132.55601501464844,133.43406677246094,300.0638427734375,299.31658935546875,22.798398971557617,441.32080078125
2022-01-31,171.54928588867188,149.57350158691406,134.4968719482422,135.2452392578125,311.5508117675781,301.9576416015625,24.441396713256836,447.48529052734375
2022-02-01,171.3824462890625,151.19349670410156,136.82342529296875,137.5660400390625,317.2594909667969,299.8020935058594,24.593122482299805,443.54608154296875
2022-02-02,172.58970642089844,150.6125030517578,147.11769104003906,136.46482849121094,321.2377014160156,304.3656921386719,25.196022033691406,454.3126220703125
2022-02-03,169.7040557861328,138.8455047607422,142.23695373535156,135.3362274169922,236.4627227783203,292.5099792480469,23.904376983642578,462.8254089355469
2022-02-04,169.41903686523438,157.63949584960938,142.43873596191406,138.84934997558594,235.79641723632812,297.06390380859375,24.274703979492188,457.5226745605469
2022-02-07,168.70164489746094,157.9355010986328,138.37115478515625,139.31353759765625,223.682861328125,292.2185974121094,24.68296241760254,458.0245056152344
2022-02-08,171.81698608398438,161.4134979248047,138.56796264648438,141.9346923828125,218.97865295410156,295.72393798828125,25.062267303466797,467.2191162109375
2022-02-09,173.2420196533203,161.1894989013672,140.7478790283203,142.52627563476562,230.73419189453125,302.1810607910156,26.656356811523438,471.6601257324219
2022-02-10,169.15370178222656,159.0034942626953,137.79360961914062,141.9346923828125,226.8256378173828,293.607177734375,25.77695655822754,460.8841552734375
2022-02-11,165.73367309570312,153.2935028076172,133.4819793701172,140.08714294433594,218.3520965576172,286.4801330566406,23.905376434326172,452.7501525878906
2022-02-14,165.96949768066406,155.16700744628906,134.71803283691406,138.78564453125,216.51220703125,286.4413146972656,24.222795486450195,449.2181091308594
2022-02-15,169.81214904785156,156.510498046875,135.79409790039062,140.81524658203125,219.79420471191406,291.75262451171875,26.446739196777344,452.8448791503906
2022-02-16,169.57630920410156,158.10049438476562,136.9168701171875,141.070068359375,215.3585205078125,291.4120788574219,26.462709426879883,454.5682373046875
2022-02-17,165.96949768066406,154.65249633789062,131.74884033203125,137.82090759277344,206.57672119140625,282.8788757324219,24.46236228942871,445.3736267089844
2022-02-18,164.41677856445312,152.60150146484375,129.62559509277344,138.46707153320312,205.03517150878906,280.15447998046875,23.59893798828125,442.97796630859375
2022-02-22,161.48814392089844,150.19749450683594,129.03961181640625,138.2213592529297,200.97744750976562,279.9501647949219,23.347393035888672,437.9592590332031
2022-02-23,157.31138610839844,144.82699584960938,126.82737731933594,135.32716369628906,197.3672332763672,272.7013244628906,22.346223831176758,435.22265625
2022-02-24,159.93536376953125,151.35800170898438,131.8999481201172,131.55918884277344,206.4673309326172,286.63470458984375,23.704742431640625,431.690673828125
2022-02-25,162.0089874267578,153.7884979248047,133.6579132080078,134.67185974121094,209.3315887451172,289.28125,24.11299705505371,450.4964599609375
2022-02-28,162.27432250976562,153.56300354003906,134.2518768310547,129.05633544921875,209.8785858154297,290.72125244140625,24.34058380126953,450.610107421875
2022-03-01,160.38743591308594,151.14199829101562,133.26226806640625,124.18714141845703,202.37974548339844,286.9849548339844,23.434236526489258,450.9699401855469
2022-03-02,163.68951416015625,152.05250549316406,133.7692413330078,126.76283264160156,206.9745330810547,292.0834045410156,24.17999839782715,459.6153564453125
2022-03-03,163.36520385742188,147.89849853515625,133.1012420654297,125.86178588867188,201.86256408691406,287.92877197265625,23.674840927124023,460.76104736328125
2022-03-04,160.35792541503906,145.64100646972656,131.12013244628906,122.32139587402344,198.96844482421875,282.0323791503906,22.898122787475586,472.1809387207031
2022-03-07,156.55465698242188,137.4530029296875,125.62507629394531,117.59782409667969,186.44715881347656,271.3781433105469,21.31673812866211,461.02618408203125
2022-03-08,154.72669982910156,136.01449584960938,126.34674835205078,116.76959228515625,189.2517547607422,268.4007263183594,21.478471755981445,448.3280029296875
2022-03-09,160.1417236328125,139.2790069580078,132.62460327148438,121.44767761230469,197.4169464111328,280.7091369628906,22.97599220275879,459.7952880859375
2022-03-10,155.78807067871094,146.8175048828125,131.6400146484375,120.00967407226562,194.1448974609375,277.877685546875,22.620580673217773,465.3536682128906
2022-03-11,152.0634002685547,145.52450561523438,129.0962677001953,117.30659484863281,186.5863800048828,272.50677490234375,22.06350326538086,458.5916442871094
2022-03-14,148.02423095703125,141.85299682617188,125.20012664794922,118.47154998779297,185.61172485351562,268.9747619628906,21.294776916503906,463.38775634765625
2022-03-15,152.4171905517578,147.3665008544922,128.4277801513672,120.57393646240234,190.9822540283203,279.3955078125,22.935060501098633,472.8753967285156
2022-03-16,156.83961486816406,153.10400390625,132.48594665527344,125.9619140625,202.5189666748047,286.4400634765625,24.45554542541504,473.2078552246094
2022-03-17,157.8518829345703,157.23899841308594,133.04110717773438,127.55461883544922,206.70599365234375,287.2476501464844,24.7251033782959,481.5273742675781
2022-03-18,161.15399169921875,161.25050354003906,135.31394958496094,127.50914001464844,215.30880737304688,292.3169860839844,26.40930938720703,480.6726379394531
2022-03-21,162.52987670898438,161.4915008544922,135.2901153564453,127.09957122802734,210.3361053466797,291.081298828125,26.689849853515625,482.1351623535156
2022-03-22,165.91061401367188,164.88900756835938,139.03416442871094,129.8026580810547,215.46791076660156,295.848876953125,26.480195999145508,479.9128112792969
2022-03-23,167.27664184570312,163.4080047607422,137.45114135742188,127.21790313720703,212.29534912109375,291.4023132324219,25.5916690826416,477.92791748046875
2022-03-24,171.07009887695312,163.64950561523438,140.72801208496094,128.04612731933594,218.37200927734375,295.88787841796875,28.1035099029541,487.6435852050781
2022-03-25,171.70884704589844,164.77349853515625,140.82839965820312,129.16555786132812,220.60972595214844,295.4792175292969,27.646268844604492,487.2352294921875
2022-03-28,172.57373046875,168.99049377441406,140.61221313476562,128.2099151611328,222.3700714111328,302.30963134765625,28.172395706176758,487.3966369628906
2022-03-29,175.8758544921875,169.31500244140625,141.6559295654297,128.4920654296875,228.6058807373047,306.8924560546875,28.608673095703125,485.05084228515625
2022-03-30,174.7063446044922,166.30099487304688,141.09231567382812,127.90955352783203,226.60684204101562,305.3842468261719,27.64427375793457,494.6335144042969
2022-03-31,171.60079956054688,162.99749755859375,138.2384490966797,124.06885528564453,221.1467742919922,299.984130859375,27.240936279296875,484.3290710449219
2022-04-01,171.3059844970703,163.55999755859375,139.31497192382812,123.14962768554688,223.62318420410156,301.06414794921875,26.66788673400879,486.8173828125
2022-04-04,175.36476135253906,168.34649658203125,142.11917114257812,123.69570922851562,232.61386108398438,306.46429443359375,27.314815521240234,484.3764953613281
2022-04-05,172.04302978515625,164.05499267578125,139.7528533935547,122.2562026977539,230.57504272460938,302.4847106933594,25.888174057006836,491.7273254394531
2022-04-06,168.86868286132812,158.75599670410156,135.7339630126953,120.55998229980469,222.08164978027344,291.4120788574219,24.3666934967041,505.01397705078125
2022-04-07,169.17337036132812,157.7845001220703,135.07838439941406,120.1932144165039,221.7335662841797,293.2315368652344,24.168025970458984,509.9525451660156
2022-04-08,167.15867614746094,154.4604949951172,132.49288940429688,122.39372253417969,221.11692810058594,288.9504089355469,23.080821990966797,518.509521484375
2022-04-11,162.89346313476562,151.1219940185547,128.0554962158203,121.94446563720703,215.27899169921875,277.556640625,21.88080406188965,510.4178771972656
2022-04-12,164.7705841064453,150.78750610351562,126.953125,120.6058120727539,212.9716339111328,274.4430236816406,21.46848487854004,506.87542724609375
2022-04-13,167.46331787109375,155.54100036621094,129.11962890625,116.71827697753906,213.81700134277344,279.8528137207031,22.16633415222168,510.0
2022-04-14,162.44142150878906,151.7064971923828,125.97449493408203,115.63634490966797,209.033203125,272.2732238769531,21.22289276123047,507.92962646484375
2022-04-18,162.22520446777344,152.78500366210938,126.91535186767578,117.78185272216797,209.62002563476562,272.9446105957031,21.747026443481445,507.2268371582031
2022-04-19,164.51499938964844,158.11549377441406,129.23394775390625,120.2207260131836,216.1243438720703,277.59552001953125,22.161340713500977,510.664794921875
2022-04-20,164.34796142578125,153.9980010986328,127.27667236328125,120.64248657226562,199.32647705078125,278.6268615722656,21.446523666381836,518.5570068359375
2022-04-21,163.5519256591797,148.29600524902344,124.0704116821289,119.707275390625,187.0438690185547,273.2267761230469,20.14967155456543,510.4178771972656
2022-04-22,159.00172424316406,144.35000610351562,118.92227935791016,116.26898956298828,183.10548400878906,266.6299133300781,19.48277473449707,494.7474365234375
2022-04-25,160.0729217529297,146.07400512695312,122.34028625488281,116.23233795166016,185.9697723388672,273.1391906738281,19.8691349029541,497.9100646972656
2022-04-26,154.09771728515625,139.39100646972656,117.94265747070312,112.7940444946289,179.9627227783203,262.9228210449219,18.756973266601562,487.9474792480469
2022-04-27,153.87167358398438,138.16700744628906,113.61312103271484,111.32703399658203,173.99545288085938,275.57171630859375,18.38459014892578,487.9759521484375
2022-04-28,160.81982421875,144.59649658203125,117.81591033935547,113.08744049072266,204.60748291015625,281.80859375,19.74932861328125,498.05242919921875
2022-04-29,154.9330596923828,124.28150177001953,113.42921447753906,109.43827819824219,199.37620544433594,270.0256652832031,18.516372680664062,482.98040771484375
2022-05-02,155.23776245117188,124.5,115.88798522949219,110.43766021728516,209.97805786132812,276.7879943847656,19.500741958618164,475.9524841308594
2022-05-03,156.73155212402344,124.25350189208984,116.6344985961914,112.80320739746094,210.87313842773438,274.1706237792969,19.56962776184082,474.4993896484375
2022-05-04,163.15879821777344,125.92849731445312,121.5321273803711,116.53490447998047,222.1910400390625,282.1491394042969,20.3004207611084,482.09716796875
2022-05-05,154.06825256347656,116.40699768066406,115.81094360351562,113.61922454833984,207.1436004638672,269.8601989746094,18.812877655029297,469.8458251953125
2022-05-06,154.7965545654297,114.77249908447266,115.05646514892578,113.43586730957031,202.658203125,267.31097412109375,18.64415740966797,474.4993896484375
2022-05-09,149.6589813232422,108.78900146484375,111.84026336669922,111.73046112060547,195.1394500732422,257.43505859375,16.922008514404297,461.963134765625
2022-05-10,152.0702667236328,108.85900115966797,113.7130126953125,109.0073471069336,196.57159423828125,262.2221374511719,17.56594467163086,463.47320556640625
2022-05-11,144.18678283691406,105.37200164794922,112.92523956298828,108.3196792602539,187.71022033691406,253.51390075683594,16.602535247802734,461.7067565917969
2022-05-12,140.30899047851562,106.93049621582031,112.17127227783203,108.2280044555664,190.19656372070312,248.45436096191406,16.148286819458008,454.7262268066406
2022-05-13,144.78713989257812,113.05500030517578,115.35865783691406,109.19072723388672,197.53631591796875,254.06854248046875,17.6767578125,460.994384765625
2022-05-16,143.24191284179688,110.81050109863281,113.76273345947266,108.42971801757812,198.94854736328125,254.43821716308594,17.235490798950195,464.6223449707031
2022-05-17,146.8834991455078,115.36849975585938,115.77864074707031,112.02387237548828,201.51449584960938,259.61456298828125,18.14698028564453,467.76593017578125
2022-05-18,138.59645080566406,107.11250305175781,111.2323989868164,110.10758972167969,191.19113159179688,247.79441833496094,16.9100284576416,447.6793212890625
2022-05-19,135.18125915527344,107.31900024414062,109.72593688964844,108.47557067871094,190.24630737304688,246.87767028808594,17.095720291137695,454.4888000488281
2022-05-20,135.41744995117188,107.59100341796875,108.25873565673828,107.586181640625,192.48399353027344,246.31201171875,16.666433334350586,461.307861328125
2022-05-23,140.85031127929688,107.55699920654297,110.82335662841797,114.24270629882812,195.1593475341797,254.20184326171875,16.87009620666504,467.3385314941406
2022-05-24,138.14369201660156,104.0999984741211,105.3382568359375,115.85640716552734,180.29090881347656,253.19737243652344,16.127323150634766,472.5429992675781
2022-05-25,138.3011932373047,106.7750015258789,105.17422485351562,116.66325378417969,182.82699584960938,256.025634765625,16.946969985961914,473.0463562011719
2022-05-26,141.50975036621094,111.07749938964844,107.14988708496094,118.6803970336914,190.58444213867188,259.3219909667969,17.82151985168457,476.9782409667969
2022-05-27,147.2771759033203,115.14649963378906,111.64690399169922,120.3582763671875,194.06533813476562,266.4804382324219,18.77993392944336,481.61285400390625
2022-05-31,146.48985290527344,120.20950317382812,113.08379364013672,121.23847198486328,192.58346557617188,265.1443176269531,18.64116668701172,471.8022155761719
2022-06-01,146.3618927001953,121.68399810791016,113.21302032470703,119.11132049560547,187.61074829101562,265.6807556152344,18.289749145507812,467.78485107421875
2022-06-02,148.8223876953125,125.51100158691406,116.92127990722656,121.02757263183594,197.77499389648438,267.78729248046875,19.559642791748047,467.509521484375
2022-06-03,143.08444213867188,122.3499984741211,113.85814666748047,119.34053802490234,189.73907470703125,263.340087890625,18.689085006713867,461.1938171386719
2022-06-06,143.83242797851562,124.79000091552734,116.12406921386719,118.94628143310547,193.19015502929688,262.1014404296875,18.754972457885742,465.5340881347656
2022-06-07,146.3618927001953,123.0,116.45110321044922,119.25804138183594,194.58250427246094,265.7586364746094,18.894744873046875,472.10614013671875
2022-06-08,145.62371826171875,121.18000030517578,116.4953384399414,117.3600845336914,195.56707763671875,263.7204284667969,18.621139526367188,468.71563720703125
2022-06-09,140.38772583007812,116.1500015258789,114.1509017944336,114.8936996459961,182.99606323242188,258.2394714355469,18.022003173828125,464.8218078613281
2022-06-10,134.9647216796875,109.6500015258789,110.49879455566406,109.61248016357422,174.612060546875,246.73138427734375,16.94955062866211,460.2630615234375
2022-06-13,129.797607421875,103.66999816894531,105.75823211669922,106.34841918945312,163.36378479003906,236.26681518554688,15.62446403503418,446.08380126953125
2022-06-14,130.66372680664062,102.30999755859375,106.07931518554688,104.57882690429688,162.836669921875,238.44166564941406,15.813190460205078,438.53350830078125
